sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1782740587638,1782740765779,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bd7685f34fcee9aa45b6922a584bfb63, โปรโมชั่นหมดไปแล้วไม่ควรจะแจ้งผมนะ,ขอโทษจริง ๆ ค่ะที่แจ้งโปรโมชั่นที่หมดอายุไปแล้วให้คุณทราบ <break/> ฉันให้ข้อมูลตามเอกสารที่มีอยู่ในระบบเท่านั้นค่ะ <break/> ถ้ามีข้อมูลใหม่หรือโปรโมชั่นที่ยังใช้ได้ ฉันจะรีบแจ้งให้คุณทราบทันทีนะคะ <break/> ขอบคุณที่เข้าใจค่ะ <break/> มีอะไรให้ช่วยอีกไหมคะ? <break/>,th-TH,,true,2026-06-29T13:46:08.604793+00:00,2026-06-29T13:46:14.669926+00:00,Feedback,,,,,,10,,TheMall-001-M8-BKP-01
1782740587638,1782740750392,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ee7ba73fb4962a992e5bcd2a6eeb1a7f, แล้วคุณแจ้งผมมาทำไม,ขอโทษด้วยนะคะที่แจ้งข้อมูลโปรโมชั่นที่หมดอายุไปแล้วค่ะ <break/> ฉันให้ข้อมูลตามที่มีในเอกสารโปรโมชั่นล่าสุดที่ได้รับมา <break/> ถ้ามีโปรโมชั่นใหม่หรือข้อมูลเพิ่มเติม ฉันยินดีช่วยหาข้อมูลให้ค่ะ <break/> มีอะไรให้ช่วยอีกไหมคะ? <break/>,th-TH,false,true,2026-06-29T13:45:51.785346+00:00,2026-06-29T13:45:56.728359+00:00,Misc,,,,,,9,,TheMall-001-M8-BKP-01
1782740587638,1782740733916,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9581e34c3f9c864966416387f71c94b3, โปรโมชั่นนี้หมดอายุไปแล้วไม่ใช่เหรอครับ,โปรโมชั่น Happy Sunday สำหรับลูกค้า Bangkok Bank M Visa หมดเขตวันที่ 28 มิถุนายน 2569 แล้วค่ะ <break/> ตอนนี้โปรโมชั่นนี้จึงไม่สามารถใช้ได้แล้วนะคะ <break/> ถ้าคุณสนใจโปรโมชั่นอื่น ๆ หรือต้องการข้อมูลเพิ่มเติม แจ้งได้นะคะ ยินดีช่วยค่ะ! <break/>,th-TH,false,false,2026-06-29T13:45:35.185839+00:00,2026-06-29T13:45:41.014585+00:00,Promotions,,,,,,8,,TheMall-001-M8-BKP-01
1782740587638,1782740708231,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=46381fce0bd93d4f14f084f5a09e4de1, อยากทราบโปรโมชั่นเกี่ยวกับห้างเดอะมอลล์บางกะปิ,"ตอนนี้ที่ The Mall Bangkapi มีโปรโมชั่น Happy Sunday สำหรับลูกค้า Bangkok Bank M Visa ค่ะ<break/>
ใช้จ่ายครบ 6,000 บาทต่อวัน พร้อมแลก 6,000 MPOINTs ผ่านแอป M CARD รับคูปองเงินสด 1,500 บาท<break/>
โปรโมชั่นนี้ใช้ได้ทุกวันอาทิตย์ ตั้งแต่ 1 กุมภาพันธ์ ถึง 28 มิถุนายน 2569<break/>
ลงทะเบียนรับสิทธิ์ได้ที่ EM PRIVILEGE COUNTER ภายใน Emporium, EmQuartier และ EmSphere ในวันใช้จ่าย ระหว่าง 10:00 - 22:00 น.<break/>
นอกจากนี้ยังมีโปรโมชั่น Big Smile Ngamwongwan ที่ The Mall Lifestore Ngamwongwan ซึ่งเป็นสาขาใกล้เคียง มีสิทธิ์ลุ้นรับ M Point, ของแถม, ฟรีที่จอดรถ และคูปองเงินสด ถึง 30 กันยายน 2569<break/>
ถ้าคุณสนใจโปรโมชั่นอื่น ๆ หรือรายละเอียดเพิ่มเติม แจ้งได้นะคะ ยินดีช่วยค่ะ!<break/>",th-TH,,false,2026-06-29T13:45:09.494675+00:00,2026-06-29T13:45:19.983887+00:00,Promotions,,,,,,7,,TheMall-001-M8-BKP-01
1782740587638,1782740697346,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e0cb54f0ccf636c827641277369571a9, อยากทราบ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ อยากทราบ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-06-29T13:44:58.695573+00:00,2026-06-29T13:45:03.143952+00:00,TranscriptionError,,,,,,6,,TheMall-001-M8-BKP-01
1782740587638,1782740660020,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=61de00232dcc416df42b6c34854fd3ff, อยากทราบโปรโมชั่นอื่นๆเกี่ยวกับพระ,"ตอนนี้มีโปรโมชั่น Bangkok Shopping Festival ที่ The Mall Lifestore ทุกสาขาและ The Mall Korat ค่ะ <break/>
มีส่วนลดสูงสุด 40% ในช่วง Black Weekend <break/>
สำหรับสมาชิก M Card และผู้ถือบัตรเครดิตที่ร่วมรายการ รับคูปองเงินสดหรือเงินคืนสูงสุด 20% <break/>
รวมถึงโปรโมชั่น Lucky Weekend รับคูปองเงินสดสูงสุด 300 บาท เมื่อช็อปครบ 3,000 บาทในศูนย์การค้า <break/>
และกิจกรรม Black Weekend Parade ที่สมาชิก M Card สามารถร่วมสนุกและรับของรางวัลพิเศษได้ค่ะ <break/>
โปรโมชั่นนี้จัดถึงวันที่ 26 กรกฎาคม 2569 ค่ะ <break/>
ถ้าคุณสนใจรายละเอียดเพิ่มเติม แจ้งได้นะคะ ยินดีช่วยค่ะ! <break/>",th-TH,true,false,2026-06-29T13:44:21.598499+00:00,2026-06-29T13:44:40.631165+00:00,Promotions,Religious Items,,,,,5,,TheMall-001-M8-BKP-01
1782740587638,1782740636468,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=10dd473d0c8ec8bf2c14963833b869ae, อยากทราบโปรโมชั่นอื่นๆอีก,"นอกจากโปรโมชั่นที่กล่าวไปแล้ว ยังมีโปรโมชั่น Black Weekend Shop Rak Krung ตั้งแต่ 15 พ.ค. ถึง 26 ก.ค. 2569 ค่ะ
มีส่วนลดสูงสุด 50% พร้อมส่วนลดและเงินคืนเพิ่มเติมจากบัตรเครดิตและ M Card
รวมถึงคูปองเงินสด M Cash Coupon สูงสุด 500 บาท และของแถมพิเศษ เช่น ร่ม KWAN KRUNG มูลค่า 790 บาท
นอกจากนี้ยังมีโปรโมชั่น Watch Galleria Summercation ตั้งแต่ 5 มี.ค. ถึง 28 เม.ย. 2569
มีส่วนลดและเงินคืนสูงสุดถึง 50% จากบัตรเครดิตหลายธนาคาร รวมทั้งคูปองเงินสดและของรางวัลลุ้นโชคมากมายค่ะ
ถ้าคุณสนใจโปรโมชั่นไหนเพิ่มเติม แจ้งได้นะคะ ยินดีช่วยค่ะ! <break/>",th-TH,true,false,2026-06-29T13:43:57.689042+00:00,2026-06-29T13:44:09.258954+00:00,Promotions,,,,,,4,,TheMall-001-M8-BKP-01
1782740587638,1782740617863,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=24431a19ed05420b18abdf8a1c7fb656, มีโปรโมชั่นอื่นๆอีกไหม,"นอกจากโปรโมชั่นที่บอกไปแล้ว ยังมีโปรโมชั่น Beauty Hall Born to Burn ""Shop Smart with the Power of Points"" ที่จัดในช่วง Black Weekend ตั้งแต่ 29 พ.ค. ถึง 26 ก.ค. 2569 ค่ะ <break/> โปรโมชั่นนี้มีส่วนลดสูงสุด 40% จากการใช้คะแนน M Card และบัตรเครดิตที่ร่วมรายการ <break/> รวมถึงของแถมและส่วนลดพิเศษจากแบรนด์ดังหลายแบรนด์ด้วยค่ะ <break/> ถ้าคุณสนใจรายละเอียดเพิ่มเติมหรือโปรโมชั่นอื่น ๆ บอกได้นะคะ <break/> ยินดีช่วยค่ะ! <break/>",th-TH,true,false,2026-06-29T13:43:39.070331+00:00,2026-06-29T13:43:45.331363+00:00,Promotions,,,,,,3,,TheMall-001-M8-BKP-01
1782740587638,1782740595661,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d8ca1bf5f75b07d7a92272e27b07d2b5, โปรโมชั่นวันนี้มีอะไรบ้าง,"ตอนนี้มีโปรโมชั่นน่าสนใจหลายรายการค่ะ <break/>
1. Happy Sunday สำหรับลูกค้า Bangkok Bank M Visa ใช้จ่ายครบ 6,000 บาท/วัน รับคูปองเงินสด 1,500 บาท (ใช้ได้ถึง 28 มิ.ย. 2569) <break/>
2. Big Smile Ngamwongwan ที่ The Mall Lifestore Ngamwongwan มีสิทธิ์ลุ้นรับ M Point, ของแถม, ฟรีที่จอดรถ และคูปองเงินสด ถึง 30 ก.ย. 2569 <break/>
3. American Express Card Cashback รับเงินคืนสูงสุด 6,000 บาท เมื่อใช้จ่ายครบ 4,000 บาทต่อรายการ ถึง 31 ธ.ค. 2569 <break/>
4. CardX และ SCB Credit Card Cashback รับเงินคืนสูงสุด 750 บาท และแลกคะแนนรับเงินคืนสูงสุด 13% ถึง 30 มิ.ย. 2569 <break/>
5. Krungsri First Choice Credit Card Cashback รับเงินคืนสูงสุด 16,500 บาท และแลกคะแนนรับเงินคืน 15% ถึง 30 มิ.ย. 2569 <break/>
6. Gourmet Market มีโปรโมชั่นซื้อ 1 แถม 1 และซื้อ 2 ลดเพิ่ม พร้อมบริการสั่งซื้อผ่านโทรศัพท์และไลน์ <break/>
ถ้าคุณสนใจโปรโมชั่นไหนเพิ่มเติม บอกได้นะคะ <break/>",th-TH,true,false,2026-06-29T13:43:16.742408+00:00,2026-06-29T13:43:24.847716+00:00,Promotions,,,,,,2,,TheMall-001-M8-BKP-01
1782740587638,1782740589604,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ,th-TH,,false,2026-06-29T13:43:10.288646+00:00,2026-06-29T13:43:10.889639+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-001-M8-BKP-01
1782740338524,1782740538023,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d402370ede9ada4cc9b4137345513cae, จบการสนทนา,"ขอบคุณมากค่ะที่แวะมาคุยกันนะคะ
ถ้ามีอะไรให้ช่วยอีก ยินดีเสมอค่ะ
สวัสดีค่ะ! [interrupt]",th-TH,true,false,2026-06-29T13:42:19.314599+00:00,2026-06-29T13:42:23.809981+00:00,Misc,,,,,,12,,TheMall-001-M8-BKP-01
1782740338524,1782740528626,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b9b18a2f44cff766c52d8ed15a0d8c9f, การสนทนา,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-29T13:42:09.895036+00:00,2026-06-29T13:42:14.012732+00:00,Misc,,,,,,11,,TheMall-001-M8-BKP-01
1782740338524,1782740504405,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f1ca611e88fba0065e230bdeab851984, แจ้งปิดได้ที่ไหนบ้างครับ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการแจ้งปิดในเดอะมอลล์บางกะปิค่ะ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,false,true,2026-06-29T13:41:45.818223+00:00,2026-06-29T13:41:52.165137+00:00,Facilities,Customer Service,,,,,10,,TheMall-001-M8-BKP-01
1782740338524,1782740483932,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d9c3d718d600b4f51a022aa6e317ee3a, แต่ลองทบทวนดูนะครับว่าจะไม่,"ขอบคุณมากค่ะที่ช่วยทบทวนและแนะนำ ฉันจะระมัดระวังและไม่แจ้งโปรโมชั่นที่หมดอายุแล้วอีกต่อไปนะคะ
ถ้ามีโปรโมชั่นใหม่ ๆ หรือข้อมูลที่ยังใช้ได้ ฉันจะนำมาแจ้งให้คุณทราบอย่างถูกต้องค่ะ
ขอบคุณที่เข้าใจและให้โอกาสฉันนะคะ! <break/> ยินดีช่วยเสมอค่ะ! <break/>",th-TH,,false,2026-06-29T13:41:25.499740+00:00,2026-06-29T13:41:32.991786+00:00,TranscriptionError,,,,,,9,,TheMall-001-M8-BKP-01
1782740338524,1782740468206,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f04b8f3bff3546c7ec9ccee6912805e3, ครั้งต่อไปหวังว่าจะไม่,เข้าใจค่ะ ครั้งต่อไปฉันจะไม่แจ้งโปรโมชั่นให้คุณทราบนะคะ <break/> ขอบคุณที่บอกความต้องการค่ะ <break/> ถ้ามีอะไรให้ช่วยเพิ่มเติม แจ้งได้เลยนะคะ <break/> ยินดีช่วยเสมอค่ะ! <break/>,th-TH,,true,2026-06-29T13:41:09.833138+00:00,2026-06-29T13:41:15.142712+00:00,TranscriptionError,,,,,,8,,TheMall-001-M8-BKP-01
